a,b
Abandoned Vehicles,Abandoned Vehicles
Accumulated Litter,Rubbish
Admin,Other
Benches/Bicycle Racks,Street Furniture
Bin Collection,Rubbish
Bin Repair/Replacement,Bin Replacement
Blocked Drains,Drainage
Bridge/Culvert Defects,Bridge/Culvert Defects
Broken Fire Hydrant,Other
Broken Kerbs,Other
Bus Stops Damage,Bus Stops Damage
C.C.T.V Faults,Other
Countryside RoW,Right of Way
Dangerous Building/Structure,Dangerous Building/Structure
Dead Animals,Environmental Health
Debris/Spillage,Rubbish
Demo,Other
Discarded Syringes,Rubbish
Dog Fouling,Dog Fouling
Dog Litter Bin,Bin Replacement
Dumped Rubbish,Rubbish
Environmental Health,Environmental Health
Fences,Fences
Flooding,Drainage
Floral displays,Floral Displays
Fly-tipping,Rubbish
Garden Waste,Rubbish
Gates/Stiles RoW,Right of Way
General Highways Enquiries,Highways Enquiries
Graffiti,Incivilities
Grids and Drains,Drainage
Grit Bins,Gritting
Gritting,Gritting
Grounds Maintenance,Grounds Maintenance
Gullies,Drainage
Gully/Manhole Defects,Drainage
Highway Drainage,Drainage
Ice & Snow,Gritting
Leafing,Rubbish
Lewisham Homes,Other
Lit Signs,Other
Litter/Litter Bin,Rubbish
Manhole Covers,Drainage
Manhole Defects,Drainage
Missed Bin Collection,Rubbish
Noise,Incivilities
Obstruction,Right of Way
Open Spaces/Parks,Open Spaces/Parks
Other,Other
Parking,Parking
Pest Control,Environmental Health
Phoenix HA,Other
Potholes,Road Surface Defects
Property Damage,Property Damage
Protected Trees,Other
Public Toilets,Public Toilets
Recycling,Rubbish
Retaining Wall,Retaining Wall
Right of Way,Right of Way
Road Markings,Road Safety
Road Safety,Road Safety
Road Works,Grounds Maintenance
Road/Pavement Defects,Road Surface Defects
Rubbish,Rubbish
Salt Bins,Gritting
Shopping Trolley,Incivilities
Sign or Marking,Road Safety
Spillage on Road,Rubbish
Street Lights,Street Lights
Street Name Plates,Street Furniture
To Let Signs,Other
Trade Waste,Rubbish
Trees and Hedges RoW,Right of Way
Trees on RoW,Right of Way
Trenches,Utility Works
Trip Hazard,Rubbish
Untaxed Vehcile,Other
Utility Works,Utility Works
Vehicle Access,Right of Way
Verge Damage,Road Safety
Zebra Crossing,Road Safety
